id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
3696,5.0,0.0015483766,0.00887094,0.051533684,0.0025863007,0.13332598,0.7837358,0.018398875
3697,4.0,0.046951618,0.056342747,0.107173175,0.036428846,0.034173593,0.7149274,0.004002727
3698,5.0,3.6137135e-06,2.7508691e-05,0.032569923,0.00026652616,0.025069244,0.9411226,0.0009404985
3699,3.0,0.032857254,0.091451675,0.12006947,0.11348611,0.058554813,0.569348,0.014232661
3700,5.0,0.0008822707,0.0092112785,0.04067161,0.002661357,0.045287542,0.87547874,0.025807234
3701,4.0,0.051752113,0.06223011,0.2639265,0.04156171,0.3340472,0.23266508,0.013817276
3702,5.0,0.0034116427,0.013569989,0.05057519,0.0072766235,0.0934907,0.76361924,0.06805655
3703,2.0,0.089330055,0.23856884,0.21654445,0.018192263,0.062311146,0.3625957,0.01245753
3704,4.0,0.13462003,0.116123125,0.3138154,0.058774658,0.15613139,0.21748471,0.003050675
3705,5.0,0.0021557442,0.0040933187,0.028395548,0.007339588,0.0023787569,0.9549946,0.0006424601
3706,5.0,0.00051557395,0.0017036551,0.038099155,0.0008760975,0.044420082,0.8913478,0.02303765
3707,5.0,0.00067011284,0.0021598977,0.16758229,0.0029758702,0.27849418,0.54614085,0.0019767631
3708,5.0,0.0061866385,0.027250063,0.13223465,0.057937883,0.16377553,0.53465104,0.07796424
3709,5.0,4.5525638e-05,0.00018197739,0.0030740479,0.00059984345,0.00045031888,0.9428196,0.05282868
3710,4.0,0.0020898997,0.0013284363,0.08229795,0.00051114074,0.17009169,0.74297243,0.0007084797
3711,6.0,0.0022437957,0.0025457018,0.1168491,0.0025973772,0.51649696,0.3392098,0.020057332
3712,2.0,0.13144873,0.27262723,0.21430306,0.021787465,0.14922012,0.20674676,0.0038665766
3713,5.0,0.00058739365,0.0010956258,0.049439587,0.00035244707,0.18081737,0.7667289,0.0009787042
3714,5.0,7.8303274e-05,0.00019836109,0.0122649595,0.0006095007,0.0002984818,0.9864161,0.00013427352
3715,5.0,0.004094634,0.013172179,0.14338431,0.004403203,0.26750138,0.5642873,0.0031569537
3716,5.0,0.00067764474,0.0028676586,0.018918103,0.00028746392,0.091795444,0.87834,0.0071136747
3717,5.0,2.9381066e-05,0.00018347237,0.013420484,0.0005612654,0.0029736077,0.9747678,0.008063982
3718,5.0,0.013525185,0.0675201,0.28242186,0.016995518,0.11174881,0.50162464,0.006163931
3719,5.0,0.00015442159,0.0010253866,0.013778253,0.0035066125,0.0014860844,0.9674191,0.012630175
3720,5.0,0.00079439697,0.0123192305,0.03383258,0.009110982,0.004804054,0.9099889,0.029149871
3721,5.0,0.021112612,0.04014027,0.11922109,0.042990025,0.12889637,0.645239,0.0024006045
3722,2.0,0.1949313,0.05684098,0.2775879,0.082123786,0.22442323,0.16345835,0.00063449057
3723,5.0,0.0019735007,0.003419182,0.03202797,0.008223664,0.005435254,0.94796085,0.00095957686
3724,5.0,0.00086238835,0.0025045886,0.10687501,0.0067707747,0.19001845,0.6630483,0.029920386
3725,5.0,4.2621246e-05,9.6644784e-05,0.004312347,0.0022425768,8.08658e-05,0.9919572,0.0012676929
3726,5.0,8.790039e-06,9.557721e-05,0.004337789,0.00020299603,0.0002464286,0.9889559,0.0061524394
3727,5.0,8.487255e-05,0.0005625943,0.0052736276,6.176842e-05,0.008402187,0.9782178,0.007397148
3728,5.0,0.00016471576,0.00038658245,0.07009246,0.007134942,0.017684152,0.90381277,0.0007244257
3729,5.0,6.152114e-05,0.00013201976,0.020156045,0.00083656417,0.0047428724,0.97343236,0.00063862477
3730,3.0,0.016086178,0.016071893,0.18663418,0.029933536,0.13463216,0.6104775,0.0061645606
3731,5.0,6.351126e-06,3.987461e-05,0.0043488666,2.6238191e-05,0.0020655016,0.9914683,0.002044876
3732,5.0,0.02819191,0.057861302,0.058891412,0.022604914,0.02723802,0.7989606,0.006251822
3733,2.0,0.00022528425,0.00040294038,0.03394158,0.00016047407,0.019446447,0.9455673,0.00025588254
3734,4.0,0.0725496,0.0833344,0.2049038,0.021200916,0.20007911,0.4172716,0.0006605001
3735,4.0,0.00021691594,0.0011712232,0.12790555,0.0017052791,0.060911562,0.8059771,0.0021123425
3736,5.0,0.0001767871,0.0010498685,0.025850773,0.00208867,0.0039112098,0.95898205,0.00794067
3737,5.0,0.010313374,0.065137304,0.066623434,0.012006231,0.11275985,0.711706,0.02145375
3738,5.0,8.3283994e-05,0.00018789615,0.021757428,0.0011903442,0.004507401,0.9713747,0.0008988455
3739,0.0,0.10887007,0.060408637,0.15670705,0.12518223,0.07917219,0.46633792,0.0033219208
3740,5.0,0.00012329484,0.00085306447,0.020043438,0.0020600136,0.0050488734,0.9595677,0.012303562
3741,5.0,0.007855334,0.015258482,0.028525986,0.007068566,0.012555582,0.9209193,0.007816736
3742,5.0,0.0017600593,0.0055320016,0.023330256,0.01744706,0.010015394,0.92244494,0.019470353
3743,4.0,0.016773548,0.13193414,0.12755194,0.016914265,0.15465686,0.5360885,0.016080724
3744,5.0,0.0009980708,0.005709118,0.022112932,0.00409719,0.0029032736,0.9449793,0.01920007
3745,5.0,5.1293522e-05,0.0001014042,0.002985677,0.00021688628,0.0022342822,0.9342997,0.060110867
3746,5.0,0.00016541552,0.00036408985,0.019813713,0.0022170255,0.0018132665,0.9730829,0.0025435612
3747,5.0,0.014494107,0.09245226,0.06463525,0.010408716,0.0679811,0.6892886,0.060739927
3748,2.0,0.0034506812,0.023279762,0.11829046,0.01728127,0.045719374,0.7475893,0.04438919
3749,4.0,0.117709555,0.17586735,0.35199958,0.008285525,0.21111053,0.13429154,0.00073590915
3750,5.0,0.030126711,0.0882018,0.0679852,0.034331735,0.026308974,0.7457658,0.007279727
3751,0.0,0.052701417,0.024396379,0.22875476,0.015822733,0.094757594,0.58345807,0.000109083136
3752,5.0,0.0006222688,0.0021728992,0.05240753,0.00046276228,0.025717568,0.9147123,0.0039046651
3753,5.0,0.008481946,0.019388925,0.046796657,0.013541696,0.038462956,0.86769897,0.0056289444
3754,5.0,6.5680404e-05,0.00018149926,0.00546928,0.00018744558,0.013086722,0.9568646,0.02414478
3755,5.0,1.9283252e-05,0.000113657916,0.0028443641,0.00097186747,0.00015142001,0.9951443,0.00075518555
3756,4.0,0.00024677845,0.0005861393,0.11939526,0.0011364439,0.08826595,0.78986996,0.00049944693
3757,1.0,0.06931393,0.19798148,0.48046756,0.048947737,0.089578375,0.11169598,0.0020150219
3758,5.0,0.10524052,0.20430925,0.26467776,0.004343787,0.10037164,0.32065174,0.00040531642
3759,0.0,0.41887063,0.14355558,0.2231946,0.024513574,0.05409618,0.1355096,0.00025990314
3760,5.0,0.0043743523,0.032216758,0.10794231,0.0015541197,0.076587774,0.77228516,0.005039489
3761,5.0,0.022061266,0.10967949,0.04451358,0.013733916,0.04782391,0.71618634,0.04600155
3762,5.0,1.5604915e-05,6.561105e-05,0.0025919743,0.0010378499,3.2931235e-05,0.99525994,0.0009960304
3763,5.0,4.048259e-06,4.4236447e-05,0.006411587,0.0003430249,0.0005820927,0.9894713,0.0031437578
3764,1.0,0.023335548,0.06875751,0.0703322,0.03181043,0.036069106,0.7630278,0.0066674217
3765,4.0,0.057557806,0.019107483,0.17166527,0.014941381,0.501696,0.23238683,0.0026452376
3766,4.0,0.005097162,0.028232224,0.115496434,0.0062800236,0.12482918,0.7173757,0.0026893248
3767,4.0,0.0006768564,0.0029438757,0.01989664,0.0017784734,0.065991305,0.88869256,0.020020358
3768,1.0,0.02020045,0.18949318,0.15496132,0.014149088,0.1444537,0.4393775,0.03736474
3769,5.0,0.002381014,0.008608379,0.04457978,0.011753946,0.019794654,0.91054636,0.0023357684
3770,5.0,0.0001387264,0.00028514228,0.04761659,0.0001434832,0.060149543,0.8913461,0.00032043702
3771,5.0,5.2657186e-05,0.0002885212,0.007735777,0.0022616754,0.0011079658,0.973925,0.014628427
3772,5.0,0.00012103109,0.00022589728,0.0042574513,0.00028484804,0.002642942,0.9914597,0.0010081127
3773,2.0,0.004015283,0.008710901,0.060038168,0.0030404034,0.031205308,0.8904346,0.0025553368
3774,5.0,0.00028899458,0.0013448311,0.04899259,0.00028014084,0.029767355,0.90773904,0.011587062
3775,5.0,2.2590528e-05,0.00012866803,0.033342734,0.0003020899,0.005894328,0.96000093,0.00030867828
3776,3.0,0.088382125,0.11689651,0.37486234,0.12557541,0.14447755,0.1493953,0.00041076698
3777,5.0,0.0068755923,0.05463246,0.07636317,0.026224704,0.060206797,0.743804,0.03189327
3778,5.0,0.0002909631,0.0015485649,0.0126361195,0.00028751598,0.011385552,0.9670108,0.006840552
3779,5.0,0.0022705735,0.0048210616,0.018055733,0.0007184062,0.04022349,0.92346245,0.0104483245
3780,5.0,0.00049436465,0.0010291595,0.01726767,0.00021941574,0.030756105,0.9273263,0.022906942
3781,5.0,2.8724444e-06,1.3921418e-05,0.0014388353,9.495548e-06,0.0003271671,0.9965396,0.0016681711
3782,6.0,0.017503338,0.03949725,0.08090305,0.03261889,0.12661785,0.63681227,0.06604733
3783,5.0,9.162859e-06,4.439022e-05,0.0140757095,2.566239e-05,0.004554691,0.98065645,0.00063383445
3784,5.0,0.00010746796,0.0004138763,0.012657828,0.0016939967,0.00054035016,0.98086894,0.0037175335
3785,5.0,0.00033102234,0.00057663233,0.007360228,0.00088130805,0.0009935795,0.97264874,0.017208504
3786,5.0,1.2203599e-06,6.9176413e-06,0.0021744731,3.1464253e-05,6.768207e-05,0.9960536,0.0016647017
3787,5.0,3.4332286e-05,0.00031484032,0.019960174,0.0011019779,0.0038177953,0.9651832,0.009587695
3788,5.0,9.811921e-05,0.00028304846,0.006267721,0.0016229617,0.0008024591,0.98764384,0.003281834
3789,5.0,0.00011622734,0.0007294466,0.015605303,0.0011408539,0.0040724124,0.9607105,0.017625215
3790,5.0,0.0016210469,0.003498274,0.11594079,0.0007156888,0.24507722,0.6325088,0.0006381599
3791,5.0,3.2254636e-07,1.0218506e-06,0.00086010643,2.3983937e-06,8.921713e-05,0.99872154,0.00032531135
3792,5.0,0.0006701346,0.0073231994,0.04297448,0.0014492588,0.11462435,0.7802505,0.05270812
3793,5.0,0.0005601155,0.003206065,0.04582488,0.002107527,0.027719995,0.9196956,0.00088583084
3794,4.0,0.011446989,0.07954337,0.04970663,0.0066428743,0.088192515,0.7250644,0.03940318
3795,5.0,0.0039832923,0.006098399,0.095838726,0.007079052,0.085146524,0.80127937,0.0005746371
3796,5.0,0.03166323,0.06563573,0.099838406,0.0037720546,0.03040854,0.7604719,0.008210151
3797,5.0,0.0009679671,0.0026727142,0.022943776,0.0004244472,0.08147336,0.88754576,0.003971917
3798,5.0,0.003724489,0.012608872,0.051281817,0.0013422003,0.21002842,0.6912915,0.029722665
3799,5.0,0.0015894851,0.0048564496,0.07012385,0.009824661,0.0470987,0.8603713,0.006135575
3800,1.0,0.09283108,0.03048821,0.2049771,0.038827658,0.051587816,0.58097756,0.00031062242
3801,5.0,0.0054996125,0.017468289,0.034059677,0.002433111,0.05875629,0.8666797,0.0151032675
3802,2.0,0.045457616,0.10651851,0.07565315,0.025360819,0.038420625,0.70006776,0.008521468
3803,1.0,0.083185986,0.25594777,0.15541503,0.031157611,0.10231461,0.36096296,0.011016051
3804,5.0,0.0017505209,0.014040739,0.065911636,0.0013219292,0.22733061,0.6876446,0.001999929
3805,5.0,0.00012514647,0.00070356135,0.014635385,0.0006669363,0.030954702,0.9366892,0.016225059
3806,5.0,2.0787004e-06,8.592498e-06,0.0019237584,0.00026771883,5.3828273e-05,0.9865644,0.011179739
3807,5.0,0.0032183388,0.0034627519,0.07126393,0.01041732,0.026194017,0.8848083,0.0006353618
3808,5.0,0.0052354853,0.019781666,0.047376156,0.005803234,0.025775103,0.87130487,0.024723476
3809,5.0,6.259446e-05,0.00023545598,0.00651016,0.0007638267,0.00015766453,0.9889966,0.003273667
3810,5.0,0.014379325,0.026617805,0.09913056,0.024794606,0.05587225,0.7694483,0.00975729
3811,5.0,0.00023630855,0.0022142543,0.015732523,0.0009841619,0.0061979005,0.9625679,0.012066848
3812,5.0,0.0002704536,0.0020192412,0.023150451,0.00055595575,0.054166734,0.90751976,0.012317326
3813,5.0,0.00011934151,0.00057931506,0.017443914,0.0029010763,0.0041264356,0.96861625,0.0062137214
3814,3.0,0.02942502,0.029851148,0.36497754,0.017065953,0.29545015,0.26297757,0.00025265632
3815,4.0,0.1984206,0.27926832,0.26285806,0.04955583,0.09222364,0.11570205,0.0019714984
3816,2.0,0.056357782,0.11878584,0.23131326,0.023043977,0.24981146,0.31336787,0.0073197987
3817,5.0,0.007135101,0.010786651,0.040732883,0.013163672,0.005240113,0.9196414,0.0033001248
3818,5.0,0.00060234166,0.005124894,0.048214465,0.0017861055,0.1068457,0.8146575,0.022768958
3819,5.0,0.0017298663,0.0026043497,0.07547304,0.023979764,0.014350526,0.8805187,0.0013438152
3820,5.0,0.00066156144,0.007170701,0.05783239,0.0036892144,0.02931028,0.8939568,0.0073791146
3821,2.0,0.00088356336,0.005971047,0.038019,0.0015082543,0.052833874,0.8828715,0.017912762
3822,5.0,0.0014967705,0.0024569107,0.027584048,0.00059983146,0.06587931,0.87801206,0.023970984
3823,5.0,0.00040063204,0.0014244865,0.028476814,0.013485784,0.008318208,0.94236046,0.005533681
3824,4.0,0.014911649,0.01454544,0.05790373,0.0020631608,0.0631551,0.8472168,0.0002041067
3825,2.0,0.16517499,0.33171993,0.3092518,0.031953122,0.04282636,0.11747083,0.0016029596
3826,4.0,0.00088411337,0.004872187,0.032555062,0.0013710588,0.110590525,0.8245211,0.025205908
3827,5.0,4.6006393e-05,0.00037164742,0.004958646,0.0007485114,0.00018715614,0.9898262,0.0038617032
3828,5.0,9.9384575e-05,0.0004943824,0.014893058,0.00013211371,0.00456083,0.97869533,0.0011249806
3829,5.0,0.0015403149,0.0046329643,0.022747755,0.0010719766,0.018891767,0.9495023,0.0016128389
3830,5.0,0.048320673,0.10621636,0.0738706,0.025592634,0.04026907,0.69794774,0.0077829952
3831,5.0,3.2409212e-06,2.0569718e-05,0.0052151587,4.6917045e-05,0.00040826798,0.99184823,0.0024576376
3832,4.0,0.027839493,0.017270716,0.20797487,0.024691066,0.35010996,0.37142977,0.00068411214
3833,5.0,0.008157802,0.08258484,0.11268969,0.007542589,0.056318577,0.6945227,0.038183875
3834,5.0,1.5743464e-05,0.0001925475,0.027487919,0.00036693164,0.013808668,0.9404426,0.01768564
3835,0.0,0.23336332,0.048045333,0.12992613,0.023471052,0.1291594,0.43548536,0.0005494678
3836,5.0,0.016548265,0.01281395,0.21924338,0.0021845263,0.61300397,0.13404058,0.002165302
3837,5.0,0.0035954302,0.0070983837,0.060748387,0.0011381885,0.037954893,0.8888886,0.0005761302
3838,5.0,0.001063771,0.0024342323,0.04811112,0.002179963,0.12660773,0.7912324,0.028370757
3839,1.0,0.03674322,0.09265911,0.07679063,0.012930425,0.055955276,0.71388304,0.011038387
3840,4.0,0.09282104,0.13461849,0.15788724,0.010292012,0.3159426,0.28325674,0.0051818923
3841,4.0,0.075682305,0.07340446,0.23229054,0.10122004,0.38834402,0.11982231,0.009236385
3842,2.0,0.00096047705,0.0041857916,0.030474208,0.0036022868,0.029896844,0.928577,0.00230339
3843,5.0,0.0095738685,0.09738209,0.098707475,0.004392889,0.08645848,0.66170067,0.041784514
3844,1.0,0.01877062,0.092147976,0.07842666,0.05033241,0.04830303,0.6943196,0.01769972
3845,5.0,0.05119008,0.11092546,0.07632906,0.02631596,0.03977111,0.6879163,0.007552026
3846,0.0,0.28397855,0.22663201,0.22156964,0.012446057,0.13595757,0.11907782,0.0003383929
3847,2.0,0.0031791981,0.019749966,0.04553482,0.01563676,0.047531035,0.84427726,0.024090951
3848,5.0,3.7237358e-05,0.000109411725,0.0042663235,0.00023866491,0.0006023481,0.9945962,0.0001498772
3849,5.0,2.6102938e-05,9.393837e-05,0.005356724,0.0014284092,0.00032586366,0.99240184,0.00036713507
3850,3.0,0.02852442,0.13543867,0.32118908,0.055967126,0.21519648,0.24090919,0.0027750852
3851,5.0,0.0004702464,0.0009937739,0.018024798,0.0051068063,0.0007762966,0.9731943,0.0014337022
3852,5.0,3.6168774e-05,0.0001703948,0.00395977,0.00018230588,0.0018119052,0.9873798,0.0064595332
3853,5.0,0.056345165,0.17232929,0.17302796,0.010474942,0.12440597,0.45453236,0.00888434
3854,5.0,0.0005848485,0.002242778,0.019081322,0.0040523214,0.013989619,0.8752038,0.08484544
3855,5.0,2.9172978e-05,6.857059e-05,0.0026170786,4.9026043e-05,0.0008125943,0.9946127,0.001811039
3856,4.0,0.0023569623,0.01266611,0.051139705,0.0071585192,0.061513063,0.828028,0.037137628
3857,5.0,0.08835258,0.060796786,0.1209471,0.036561847,0.013682147,0.6767327,0.002926845
3858,5.0,0.00027458344,0.00043606607,0.0026572694,0.00021492326,0.0027891211,0.98467296,0.008955093
3859,1.0,0.029909547,0.1493504,0.116249606,0.067497596,0.078853674,0.5336163,0.024522845
3860,5.0,0.00255919,0.00947343,0.04808822,0.008552676,0.029256178,0.9002827,0.0017875688
3861,0.0,0.1524313,0.23335586,0.11731746,0.25772992,0.09975568,0.1349361,0.004473637
3862,5.0,0.00013248887,0.0008694983,0.015471655,0.0012828195,0.008319737,0.9641373,0.009786564
3863,2.0,0.0056467005,0.011509292,0.094108716,0.012030025,0.11652187,0.7579602,0.0022232195
3864,5.0,0.00087611825,0.002770292,0.042786807,0.0010954152,0.05451139,0.8956252,0.002334825
3865,4.0,0.020745944,0.023029668,0.3171625,0.009719238,0.24949071,0.37945524,0.0003967198
3866,5.0,1.1820876e-05,9.355593e-05,0.011597095,0.00012736693,0.001478215,0.98482287,0.0018689926
3867,5.0,0.0008645592,0.0007972452,0.03747231,0.018552551,0.0023264184,0.9397756,0.00021137568
3868,5.0,0.00025445333,0.0007812543,0.017959025,0.0034354595,0.0016297327,0.974637,0.001303075
3869,5.0,0.01803673,0.023267753,0.068779185,0.013388371,0.063756384,0.8045068,0.008264872
3870,5.0,0.00016786298,0.00029239734,0.13219638,0.0003004397,0.15368846,0.71263915,0.00071526214
3871,5.0,0.0023122875,0.0039791632,0.12982753,0.021037195,0.080064476,0.7510075,0.011771907
3872,1.0,0.07483885,0.095809,0.09844282,0.12602161,0.2057854,0.37641856,0.02268378
3873,5.0,0.001993696,0.0066845086,0.032261506,0.0051728715,0.003279387,0.9455445,0.005063573
3874,1.0,0.033919748,0.25736997,0.33326364,0.021948474,0.08939104,0.2529659,0.011141242
3875,5.0,0.0003677054,0.0028329475,0.025876926,0.0063582016,0.018434176,0.9372774,0.008852675
3876,5.0,0.0077481684,0.032589383,0.08917694,0.00977015,0.16552153,0.673776,0.021417866
3877,5.0,2.9250825e-06,3.5009172e-05,0.007506906,2.7639546e-05,0.0010713189,0.9887311,0.0026252011
3878,2.0,0.036025144,0.10348383,0.123613924,0.056051344,0.118061304,0.536955,0.02580943
3879,5.0,0.0014366686,0.005266745,0.022491127,0.0028407678,0.01962333,0.94415164,0.0041896454
3880,5.0,0.0002742792,0.0017444208,0.037719224,0.0019753603,0.02989919,0.9215679,0.0068195434
3881,2.0,0.0059122024,0.008799387,0.25062418,0.00064833806,0.39864674,0.33470592,0.0006632096
3882,5.0,0.00041416584,0.0022782772,0.065279804,0.0024138582,0.021306863,0.9012446,0.0070623728
3883,5.0,0.000108681255,0.0004895286,0.0060085356,0.0005694491,0.0016045278,0.94289935,0.04831997
3884,5.0,0.0003269143,0.0009195684,0.022899305,0.11965538,0.0010428077,0.8545012,0.0006548692
3885,3.0,0.02683323,0.10749401,0.07971917,0.035645504,0.040008448,0.6982094,0.012090311
3886,2.0,0.09461702,0.044728324,0.31701875,0.026443917,0.38882756,0.12765595,0.0007084419
3887,5.0,1.620194e-05,0.00010547034,0.0039822846,0.0012699229,8.6011074e-05,0.9898767,0.004663408
3888,2.0,0.038700286,0.18998796,0.16138792,0.043172304,0.11287376,0.44117716,0.012700534
3889,5.0,0.01612914,0.030578548,0.058856845,0.013405184,0.08288498,0.74138063,0.056764577
3890,5.0,0.0025627627,0.010588069,0.043200534,0.0025859433,0.07781769,0.8581369,0.005108146
3891,5.0,7.741219e-05,0.00047914582,0.025868354,0.006651269,0.0011221641,0.96476835,0.0010333799
3892,5.0,0.0004643973,0.002338227,0.02483812,0.00024225959,0.06362417,0.8940069,0.014485914
3893,5.0,0.0014821879,0.0063314275,0.083944745,0.0020818328,0.05825175,0.8463971,0.0015109185
3894,5.0,0.010059188,0.020251574,0.050998796,0.008556414,0.20626727,0.68100166,0.022865105
3895,5.0,1.1709818e-05,2.7377679e-05,0.0018711827,8.249764e-05,0.00015111151,0.9951126,0.0027435506
3896,5.0,0.017854396,0.059011746,0.07172205,0.027830005,0.03168527,0.7804611,0.01143549
3897,4.0,0.0046669696,0.011425334,0.122717455,0.08758646,0.2042657,0.550616,0.018722085
3898,5.0,0.06116737,0.05324477,0.12849258,0.09060533,0.27605158,0.38547248,0.0049658497
3899,5.0,0.00036419104,0.0007351556,0.011094607,0.0060819588,0.0006689153,0.98055583,0.0004993578
3900,5.0,0.0015184091,0.0068383007,0.041697074,0.00076502626,0.12107418,0.8120901,0.016017016
3901,2.0,0.06687234,0.13456568,0.16005419,0.012378615,0.048954148,0.5754755,0.0016994248
3902,0.0,0.17439309,0.10543197,0.43507144,0.03204276,0.13048254,0.12231286,0.0002653745
3903,4.0,0.06480148,0.03400016,0.2584759,0.004172862,0.4139627,0.22450247,8.4421874e-05
3904,5.0,2.0644933e-05,5.459493e-05,0.007571831,0.0017651307,0.0001435618,0.99024546,0.00019884629
3905,5.0,0.00013354018,0.00047125213,0.022072522,0.0018467229,0.017029919,0.95335525,0.0050908444
3906,5.0,0.00064501824,0.005296509,0.058896586,0.003538189,0.037251417,0.8828294,0.011542856
3907,0.0,0.0038318215,0.0122409975,0.21249212,0.006323139,0.22242205,0.53282446,0.009865449
3908,3.0,0.0047331126,0.007201699,0.030124357,0.012278587,0.0013117896,0.9434092,0.0009411868
3909,5.0,5.227406e-06,1.94193e-05,0.0023984343,1.764603e-05,0.0009562581,0.9955771,0.0010259108
3910,2.0,0.03780017,0.11493905,0.19770883,0.0054786466,0.17631118,0.46513146,0.0026306382
3911,4.0,0.0009697703,0.009830308,0.041585352,0.0031259803,0.04288361,0.86870146,0.032903545
3912,5.0,0.03640248,0.07862773,0.21582939,0.024261875,0.21587124,0.42662102,0.0023862843
