id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
3188,2.0,0.15612389,0.029887928,0.33357742,0.0046669384,0.014971563,0.46071112,6.107972e-05
3189,4.0,0.050158363,0.20648307,0.09415059,0.07270318,0.1299791,0.42638838,0.02013728
3190,5.0,7.809146e-05,0.002061604,0.036329616,0.00046511495,0.063387886,0.8911304,0.0065472545
3191,4.0,0.005729786,0.032765385,0.16825879,0.0077370773,0.5041022,0.27994722,0.0014595375
3192,5.0,0.049384154,0.031547878,0.17989044,0.0006280468,0.19685727,0.54116684,0.0005253306
3193,5.0,0.0029450466,0.007717844,0.21244957,0.0016725282,0.35229433,0.42212814,0.00079256843
3194,5.0,0.051966228,0.043102603,0.093893886,0.0006218617,0.3059921,0.5018962,0.0025270355
3195,5.0,0.004714062,0.006641407,0.066218354,0.0057209493,0.01655648,0.8992,0.00094872375
3196,4.0,0.0043192967,0.015944162,0.11750658,0.018372957,0.1819988,0.49598593,0.16587222
3197,1.0,0.003969772,0.43730238,0.10414878,0.0009732414,0.06360937,0.29644296,0.093553565
3198,5.0,7.2686045e-05,0.000425121,0.03093584,0.0002767752,0.00750194,0.96068287,0.000104801955
3199,5.0,0.00021531644,0.00032365488,0.0076466375,0.00036476008,0.0027903563,0.98153734,0.00712198
3200,2.0,0.15635113,0.06342257,0.2737164,0.0023191886,0.085711464,0.41803843,0.00044088997
3201,2.0,0.0018375542,0.006116419,0.075185105,0.00041425784,0.15989205,0.720847,0.035707545
3202,5.0,0.00084140303,0.008690832,0.014612841,0.0015781258,0.020965546,0.9091722,0.044139083
3203,5.0,4.838409e-05,0.00012779985,0.0030746486,5.0968883e-06,0.02037797,0.95627993,0.020086203
3204,5.0,0.012357766,0.09680922,0.28070182,0.010423177,0.19318505,0.37419447,0.03232846
3205,5.0,0.006390314,0.006666431,0.113203615,0.00920983,0.6552808,0.2035491,0.0056998823
3206,2.0,0.0006380977,0.005535106,0.07606465,0.0027960895,0.02253647,0.8914406,0.0009890524
3207,5.0,6.0334452e-05,0.0004001867,0.024090886,0.00059299864,0.0064748996,0.96261686,0.0057638898
3208,5.0,0.01078805,0.07004286,0.14550234,0.017370561,0.12339026,0.60794115,0.024964701
3209,5.0,0.0005786137,0.0029189324,0.028122773,0.005665761,0.048051752,0.9068115,0.007850777
3210,0.0,0.23520254,0.18438682,0.13242534,0.0127614355,0.16203576,0.27159455,0.0015935536
3211,2.0,0.00040123748,0.001287387,0.03337107,0.0019632443,0.003380517,0.9594391,0.00015749803
3212,5.0,0.0013181941,0.0010897947,0.0040952708,3.967734e-05,0.0058438387,0.89286125,0.09475197
3213,5.0,0.0052428273,0.009418191,0.06916969,0.0004355552,0.159769,0.75559205,0.00037266136
3214,5.0,0.0006607313,0.00398536,0.06499394,0.00017164776,0.13455343,0.7663046,0.029330235
3215,5.0,9.180968e-06,1.586376e-05,0.00034572813,2.4770108e-07,0.00022240398,0.82411134,0.17529526
3216,2.0,0.0759184,0.090104684,0.21989954,0.08800913,0.08428385,0.43707335,0.0047110575
3217,5.0,5.8075464e-05,0.00031142426,0.011222559,0.00018373734,0.0065761767,0.98110515,0.00054286426
3218,5.0,0.00039075923,0.0020802487,0.009366937,4.7084442e-05,0.03694594,0.950432,0.0007369736
3219,5.0,0.004978534,0.010586893,0.057592925,0.0028631059,0.030486465,0.88884276,0.0046493122
3220,6.0,0.0046625505,0.0033542262,0.01429816,3.0833537e-05,0.023987181,0.95055544,0.0031115578
3221,5.0,0.032048482,0.0455398,0.19410624,0.01283924,0.25547835,0.45810655,0.0018813729
3222,2.0,0.0077763163,0.02136136,0.26990122,0.0022939772,0.50947875,0.18711618,0.0020721918
3223,5.0,7.064147e-08,3.554216e-07,9.110975e-05,8.972516e-08,2.4760222e-06,0.9993748,0.00053113274
3224,5.0,0.0002220155,0.0018183001,0.047129516,0.0005826883,0.020109454,0.928182,0.0019560962
3225,4.0,0.05233984,0.048042953,0.20902966,0.0050470666,0.39457524,0.29035094,0.00061435305
3226,5.0,0.00036269837,0.0009796154,0.0066324435,0.00088441186,0.0049267528,0.982262,0.0039521144
3227,4.0,0.0027034846,0.08579616,0.18545718,0.005838552,0.16027255,0.49337804,0.06655403
3228,5.0,0.0015580432,0.015628641,0.07700086,0.006752542,0.028289175,0.8606545,0.010116201
3229,5.0,0.0009595724,0.010859224,0.06321649,0.0006058779,0.13054611,0.77070326,0.023109414
3230,0.0,0.038953032,0.016117338,0.176629,0.00018594024,0.36570096,0.40219653,0.00021728709
3231,5.0,0.0017698391,0.003829665,0.025449518,0.0001778579,0.10342981,0.84067196,0.024671389
3232,2.0,0.0008537931,0.00043887767,0.1633015,5.432826e-06,0.724209,0.11116296,2.8348368e-05
3233,1.0,0.019083437,0.021372663,0.1910473,0.012546698,0.2734343,0.47229123,0.010224412
3234,5.0,0.0011065627,0.002555388,0.03345781,0.0005809217,0.040914383,0.914325,0.007059913
3235,5.0,0.00044380754,0.0034521963,0.042294502,0.0020234997,0.07867241,0.86875117,0.0043624807
3236,5.0,0.00078571384,0.003959323,0.048116248,0.0004736439,0.03730831,0.9075293,0.0018275696
3237,6.0,5.873387e-05,0.00044972068,0.016233282,8.025475e-06,0.06480782,0.87162477,0.046817727
3238,5.0,2.4119445e-05,0.000382414,0.016789358,0.00031562458,0.011870575,0.9702579,0.00036002707
3239,5.0,0.00042775334,0.001264835,0.041369908,0.015667187,0.0028088046,0.9332881,0.0051733707
3240,2.0,0.0017616331,0.032393277,0.23994179,0.0035106752,0.17180698,0.531511,0.019074617
3241,1.0,0.070736356,0.19008,0.04639853,0.2698834,0.2898371,0.10138845,0.03167617
3242,2.0,0.015569844,0.0130190365,0.10041285,0.0010854397,0.027866686,0.84171534,0.0003307567
3243,5.0,0.004425915,0.008056805,0.07779989,0.0041731237,0.17570098,0.71367764,0.016165627
3244,5.0,0.011461435,0.01916775,0.058207784,0.0005046103,0.15584719,0.73473364,0.020077627
3245,5.0,0.00017052094,0.00034453967,0.01262052,0.000541993,0.001370358,0.98345727,0.0014948155
3246,5.0,1.3379374e-05,3.4858887e-05,0.0010161338,9.146203e-07,0.0007861683,0.99579716,0.0023513911
3247,5.0,0.0524989,0.065306954,0.261703,0.021859195,0.11575843,0.47595507,0.006918477
3248,5.0,0.0061753425,0.027777517,0.08425232,0.0054699285,0.09902814,0.7620551,0.015241789
3249,2.0,0.026507655,0.035360966,0.26148608,9.709467e-05,0.42218965,0.25394818,0.00041038066
3250,5.0,0.0005933717,0.0020561786,0.010466339,0.0026833257,0.03796695,0.7762658,0.16996801
3251,2.0,0.008190556,0.046555974,0.15535705,0.0028337245,0.18250737,0.58719945,0.017355902
3252,2.0,0.01621443,0.007277825,0.124422595,0.0037497159,0.44030023,0.4079153,0.000119876764
3253,5.0,2.9932246e-06,1.1000988e-05,0.0003362436,2.7038127e-06,3.590611e-05,0.9972114,0.0023997235
3254,5.0,7.016603e-05,0.00043824696,0.029535836,0.00030141004,0.020385543,0.9435392,0.005729577
3255,5.0,5.1870493e-06,2.7432268e-05,0.003192919,1.1043313e-05,0.00072614977,0.9523088,0.04372849
3256,5.0,0.0045507634,0.040273048,0.103487924,0.007118266,0.10366051,0.7287519,0.012157575
3257,5.0,5.4294873e-05,8.168734e-05,0.0017409107,0.00012573713,0.0007487592,0.9922042,0.00504435
3258,5.0,0.00041655402,0.0010792082,0.023820918,0.0010992308,0.012382362,0.9574418,0.0037600128
3259,5.0,0.000809643,0.012738882,0.061499983,0.000732456,0.06623877,0.77461594,0.08336436
3260,5.0,0.0012801936,0.0037257054,0.042540006,0.0025391239,0.061033156,0.8838974,0.004984454
3261,5.0,0.00018994491,0.00034968584,0.002127678,5.200876e-06,0.025644887,0.97005594,0.0016266686
3262,5.0,0.0006647793,0.017999522,0.1148318,0.00220299,0.095090866,0.73441803,0.034792017
3263,5.0,0.00020327671,0.00031928415,0.0076125506,5.55406e-05,0.004347894,0.9871824,0.00027912567
3264,5.0,0.005614835,0.0040416727,0.043295935,0.00011124273,0.15229255,0.7858871,0.008756676
3265,5.0,8.038301e-06,4.0339783e-06,0.00043626383,8.159027e-07,4.8704405e-05,0.99753284,0.00196921
3266,5.0,0.07177585,0.14239845,0.16815177,0.05524511,0.09734832,0.44308966,0.02199086
3267,5.0,0.002911542,0.00091027434,0.026573686,0.00035016274,0.028923782,0.9396593,0.0006713024
3268,5.0,0.035384413,0.0016824314,0.0071437764,4.5037872e-05,0.0048065516,0.9507461,0.00019173937
3269,2.0,0.00061653776,0.013676664,0.0772801,0.0006450505,0.14928022,0.6994639,0.05903748
3270,5.0,0.000110552384,0.00037562565,0.003768544,5.5158478e-05,0.006376195,0.98804957,0.0012643612
3271,4.0,0.06744703,0.09632521,0.15909025,0.0012895422,0.32219726,0.3498536,0.003797103
3272,5.0,2.1607607e-06,7.466211e-06,0.0017447529,2.1755013e-06,5.307139e-05,0.9942047,0.0039857524
3273,4.0,0.03993991,0.07322133,0.44718736,0.0018068206,0.33074954,0.10200848,0.005086588
3274,5.0,0.0001126689,0.00031921224,0.0102382125,0.00026208325,0.0012578184,0.9877538,5.6148947e-05
3275,5.0,0.0011482249,0.008417294,0.05064889,0.0012955234,0.054584783,0.8631516,0.020753693
3276,5.0,5.1283652e-05,0.00069484423,0.0045077014,1.9851268e-05,0.014098825,0.862466,0.11816161
3277,5.0,0.0017332175,0.0031877502,0.053152908,0.00012565957,0.087734364,0.8533853,0.0006807723
3278,4.0,0.039633572,0.022275886,0.36415276,0.0012913807,0.35760328,0.21483776,0.00020531156
3279,4.0,0.123887464,0.12336167,0.28461158,0.01879531,0.12242086,0.32447523,0.0024479316
3280,5.0,0.0001820044,0.0031592143,0.047493182,0.00028521678,0.06873563,0.85514396,0.025000723
3281,5.0,0.00041479134,0.0010270131,0.034626797,0.0006134765,0.06204916,0.89971894,0.0015498578
3282,5.0,0.004562549,0.024328668,0.1618611,0.011084936,0.18475138,0.57563704,0.037774343
3283,5.0,0.0010326401,0.0053118938,0.02182299,0.0004601274,0.07822589,0.8907014,0.0024451949
3284,5.0,0.025054185,0.025594028,0.20018212,0.0067568882,0.14222787,0.59548944,0.0046954216
3285,5.0,0.002232899,0.009543253,0.12186527,8.945546e-05,0.24249549,0.62310064,0.00067303656
3286,5.0,0.014124383,0.0061703753,0.0665257,5.5507353e-05,0.15156259,0.76105225,0.0005092186
3287,5.0,0.008454893,0.11589274,0.29154065,0.0053710146,0.15556855,0.40482855,0.018343586
3288,5.0,0.00022385099,0.0008160074,0.019714233,0.0044578314,0.0053328224,0.96854544,0.00090985675
3289,5.0,6.916684e-06,2.2313154e-05,0.0032591396,2.763251e-05,0.00025243365,0.99565554,0.00077603565
3290,5.0,0.051422704,0.08309173,0.23781359,0.02442662,0.1883428,0.40988275,0.0050198645
3291,5.0,3.084606e-05,8.4541614e-05,0.013817511,0.00073401385,0.0010996572,0.98287416,0.0013591048
3292,5.0,0.024336902,0.070970744,0.13638696,0.027361026,0.110813126,0.615051,0.015080235
3293,5.0,0.0022643188,0.0030808216,0.016875755,0.023791974,0.0023720965,0.93257236,0.019042717
3294,5.0,2.9796567e-05,6.6496636e-05,0.037488744,2.4536919e-06,0.14401543,0.81682754,0.0015695385
3295,5.0,0.0005283336,0.0029495591,0.04638232,0.0003682251,0.099658296,0.8489815,0.0011317729
3296,5.0,0.00023764129,0.001122787,0.018442271,7.569339e-05,0.048979484,0.9117672,0.019375045
3297,5.0,1.6925442e-05,2.53755e-05,0.0022183855,2.6027973e-07,0.016523743,0.9692811,0.011934242
3298,5.0,0.0017438532,9.4560026e-05,0.0007744788,6.50348e-07,0.0006729684,0.9966903,2.3209339e-05
3299,0.0,0.1718742,0.24134812,0.33013424,0.0052251485,0.12854369,0.12184822,0.0010263334
3300,4.0,8.724022e-05,0.00010515565,0.037304122,1.0020605e-06,0.31992933,0.63737327,0.005199894
3301,5.0,0.08201202,0.04124554,0.108600825,0.00038035843,0.06457642,0.69790405,0.005280737
3302,1.0,0.13021131,0.13676816,0.2496291,0.042113245,0.2070957,0.23307255,0.0011099795
3303,5.0,0.00078201015,2.0918036e-05,0.0004206993,9.6195425e-09,0.0006788431,0.99809426,3.2169992e-06
3304,5.0,0.0035170962,0.0021754866,0.03354628,0.00040335458,0.13750713,0.82267034,0.00018033695
3305,5.0,0.094236605,0.036170714,0.07372119,0.010728175,0.019329581,0.7650662,0.0007475127
3306,5.0,3.418625e-05,1.5848278e-05,0.0009710981,2.4580658e-07,0.002275002,0.98626363,0.010439978
3307,2.0,0.018725967,0.010588195,0.17049988,0.0014404294,0.6576587,0.14074387,0.00034287976
3308,5.0,0.023855377,0.019443758,0.11372787,0.00032289865,0.50500923,0.33722362,0.00041727177
3309,4.0,0.074507244,0.13516836,0.15622094,0.041831255,0.08157575,0.49308357,0.017612932
3310,5.0,0.007211582,0.05553497,0.058409423,0.00052046304,0.033948913,0.8333325,0.011042188
3311,5.0,0.0064262063,0.0057938243,0.103428386,2.6738742e-05,0.29576066,0.58527356,0.0032906665
3312,5.0,0.002643202,0.0140572805,0.087936565,0.0011951319,0.1584078,0.73228097,0.003479029
3313,2.0,0.29734883,0.18911669,0.27864063,0.049731687,0.11045745,0.07295762,0.0017471252
3314,4.0,0.01798096,0.18241678,0.2460926,0.02381435,0.14713888,0.3498332,0.032723207
3315,5.0,0.0009127859,0.0039827237,0.07083599,0.0041834684,0.04184057,0.8762774,0.0019670762
3316,4.0,0.024083838,0.006876071,0.17106517,0.0014270627,0.7357907,0.060205974,0.00055118604
3317,3.0,0.0067181475,0.0017159921,0.0072095064,0.00021810172,0.0044511934,0.9791767,0.00051035226
3318,5.0,0.02242859,0.009991921,0.034483373,0.00027756265,0.44754618,0.48266724,0.002605086
3319,5.0,0.05635829,0.046724062,0.28344604,0.0071202544,0.2731086,0.3323525,0.0008902631
3320,5.0,0.003997254,0.004802985,0.038008425,2.1982854e-05,0.15134217,0.7973049,0.0045222444
3321,5.0,9.502914e-05,0.00015532141,0.0017181319,2.4249852e-05,0.0012072928,0.9961868,0.0006131788
3322,5.0,0.00013550921,0.00017023641,0.009035245,2.5214495e-05,0.013776854,0.9768112,4.568861e-05
3323,5.0,0.0005207595,0.00040014548,0.011602624,0.0023930366,0.0006504105,0.9838905,0.0005424403
3324,5.0,0.0022773228,0.008668996,0.06049879,0.017657297,0.086905286,0.82189083,0.002101462
3325,5.0,9.684856e-08,4.799761e-07,0.00064489467,9.65251e-08,7.918723e-05,0.9980627,0.0012125956
3326,5.0,0.06902638,0.086565755,0.23050034,0.026180621,0.16925722,0.41389692,0.004572804
3327,5.0,0.083082624,0.08353573,0.23685226,0.033551227,0.17811428,0.38002446,0.0048394236
3328,5.0,0.032170843,0.021512534,0.12566547,0.0071428097,0.20409818,0.60907066,0.00033951877
3329,2.0,0.010214419,0.02886977,0.2153704,0.003800227,0.1933574,0.5461493,0.002238422
3330,5.0,3.729654e-05,0.00011620237,0.0075721955,0.0011801427,0.002212176,0.9881776,0.00070448715
3331,5.0,0.0012070182,0.0049745035,0.01669757,0.00029744508,0.078836106,0.89720017,0.0007872252
3332,5.0,8.1779464e-05,0.000923117,0.07821935,0.00016421967,0.29242823,0.626346,0.001837332
3333,5.0,0.0037052953,0.0037787862,0.07514018,0.0009715871,0.13864316,0.7770933,0.00066775497
3334,5.0,0.0014364215,0.0035704656,0.102492474,6.721598e-05,0.28103808,0.5810234,0.03037205
3335,5.0,0.00048419784,0.0066422275,0.12048787,0.00065943727,0.2912361,0.57236516,0.008124974
3336,5.0,0.00086228293,0.0010641835,0.02007918,0.00010574926,0.021783566,0.9552503,0.0008547416
3337,2.0,0.000109878754,0.007062747,0.16447832,0.00061256875,0.5048977,0.044418752,0.27842003
3338,5.0,0.07540844,0.09988904,0.17847171,0.031075863,0.0637817,0.5435411,0.007832128
3339,4.0,0.094906874,0.08927583,0.2584665,0.027893174,0.1747777,0.35076243,0.0039174375
3340,5.0,0.00048156583,0.010802871,0.055342063,0.0015604281,0.077924505,0.8019817,0.05190687
3341,1.0,0.006114901,0.13708904,0.15743111,0.00068371097,0.25982583,0.40911433,0.029741071
3342,5.0,0.0022219894,0.018482545,0.046864785,0.0102617275,0.021412075,0.8974666,0.003290276
3343,2.0,0.211598,0.050161034,0.36823624,0.034929916,0.26277578,0.071688816,0.0006101671
3344,5.0,0.015147934,0.03953433,0.10980409,0.01712836,0.22426125,0.5635218,0.030602237
3345,4.0,0.07603702,0.052621406,0.2221748,0.0026529795,0.24831137,0.39740178,0.0008006977
3346,4.0,0.00062160176,0.00918893,0.09485605,0.0007942094,0.13810284,0.72731096,0.029125353
3347,4.0,0.01987101,0.015541506,0.078725204,0.00047926843,0.7406862,0.13221388,0.01248301
3348,4.0,0.11194423,0.15429479,0.3656345,0.022447284,0.29564622,0.046335008,0.0036979346
3349,5.0,0.012142561,0.030040305,0.20738168,0.0005200907,0.39761773,0.34950292,0.0027947165
3350,5.0,0.15088756,0.099013165,0.19483027,0.030456321,0.054257352,0.46400237,0.006552886
3351,0.0,0.25159538,0.08142214,0.24000779,0.25601682,0.07310725,0.095842436,0.0020081943
3352,3.0,0.07274562,0.10163823,0.22040093,0.028660754,0.25211412,0.31892222,0.0055181724
3353,5.0,0.0001314529,0.0003659816,0.035256114,0.00026213285,0.020889763,0.9407768,0.002317786
3354,5.0,0.00030302617,0.002972251,0.04883511,0.00028041808,0.07430545,0.8500238,0.023279997
3355,5.0,0.0037882647,0.02789967,0.066753834,0.01103985,0.13263752,0.74566454,0.0122162895
3356,5.0,0.008662765,0.009033452,0.08533164,0.000114479095,0.13133505,0.76072425,0.004798372
3357,5.0,4.7948983e-05,9.5301664e-05,0.0010406157,1.641509e-05,0.00015619883,0.9910931,0.007550351
3358,4.0,0.0032160338,0.018275155,0.059340008,0.0010821479,0.2492387,0.6678314,0.0010164801
3359,4.0,0.043154977,0.030598504,0.40435883,0.0011849374,0.4207979,0.09861152,0.0012933163
3360,5.0,0.06574497,0.08462646,0.23188485,0.028046658,0.18789573,0.3965659,0.005235441
3361,5.0,0.00030297926,0.0022209445,0.053305034,0.00021096566,0.07552735,0.83212197,0.036310796
3362,5.0,0.00088620296,0.008482822,0.043318246,0.00032095896,0.043897737,0.88580126,0.01729273
3363,2.0,0.0046462114,0.008085802,0.12590176,0.00074952375,0.045789316,0.8144237,0.00040368157
3364,5.0,0.07849625,0.1436347,0.16460498,0.05029296,0.08403238,0.45837826,0.020560395
3365,5.0,2.5409623e-05,3.8861916e-05,0.000737562,8.363932e-06,0.00043664424,0.99857605,0.00017723617
3366,5.0,0.07087956,0.09273287,0.2294692,0.02208537,0.18644778,0.39379138,0.004593822
3367,5.0,0.014657614,0.020393334,0.11980198,0.0045061694,0.29743874,0.54015326,0.0030488435
3368,4.0,0.0008212313,0.00061909977,0.010570761,2.1970675e-06,0.039887987,0.94487417,0.0032244932
3369,5.0,0.03444329,0.044371102,0.17747645,0.012017968,0.14641076,0.5827316,0.0025488704
3370,5.0,2.2366921e-06,4.9732334e-06,0.0007803775,9.008828e-07,0.00015997469,0.99475217,0.0042993133
3371,5.0,0.0036418743,0.0042625093,0.08234232,0.00022827473,0.23352467,0.67487097,0.0011294741
3372,2.0,0.04540784,0.046179414,0.23079345,0.05387579,0.09467447,0.52673,0.0023390416
3373,2.0,0.03247391,0.018166622,0.23114178,0.0052149976,0.54992753,0.16127595,0.0017991929
3374,5.0,6.978604e-05,0.00028747634,0.00755783,0.0004906417,0.000511644,0.99090475,0.00017782934
3375,5.0,0.0010634572,0.003346148,0.058208294,8.4713094e-05,0.19872157,0.7319181,0.0066576535
3376,2.0,0.0001355055,0.0019783503,0.084460184,4.6172725e-05,0.1265495,0.74108,0.045750275
3377,1.0,0.0093014315,0.13723992,0.17336565,0.10923627,0.1983597,0.3639659,0.008531118
3378,5.0,0.016235225,0.016023107,0.13033664,0.009270153,0.2391243,0.5849987,0.004011812
3379,4.0,0.015127435,0.033883613,0.10934457,0.33948615,0.09672644,0.37853697,0.026894765
3380,5.0,0.09659576,0.0993352,0.22227757,0.04779532,0.08829192,0.43895045,0.0067537744
3381,5.0,0.0019627947,0.009332553,0.032301817,0.0004665182,0.10506392,0.8388616,0.0120109115
3382,2.0,0.21943705,0.012100083,0.23796225,0.0049143876,0.30455548,0.22096753,6.315779e-05
3383,5.0,8.43682e-05,0.0008453112,0.021598548,0.00084115734,0.029983155,0.9462444,0.00040300537
3384,5.0,0.004846494,0.019126955,0.08524487,0.05710991,0.033743188,0.7919827,0.007945798
3385,5.0,0.020490767,0.015063868,0.21547209,0.00055139366,0.22427608,0.5231807,0.0009650662
3386,4.0,0.0037748266,0.014660431,0.36223122,0.01688687,0.19742803,0.39989805,0.005120513
3387,5.0,0.0005922077,0.0011865487,0.08314712,0.0007519185,0.15354697,0.754918,0.0058571897
3388,5.0,0.0014639072,0.0015753005,0.15414698,6.393422e-05,0.4516156,0.38905075,0.0020834552
3389,5.0,0.01875383,0.038928036,0.088885434,0.0031893523,0.020973781,0.8212496,0.008020092
3390,5.0,0.0006549252,0.014061398,0.068169944,0.0026421086,0.122603685,0.78357494,0.008293029
3391,5.0,0.00024323522,0.004647834,0.079214245,0.00055765576,0.19642197,0.6799297,0.038985413
3392,4.0,0.09804455,0.03893059,0.3801574,0.0011955156,0.3044537,0.17711267,0.00010559191
3393,5.0,0.013003671,0.041503172,0.221877,0.013083083,0.20794772,0.49107143,0.011513958
3394,5.0,0.0014112946,0.01954237,0.11329596,0.0009756059,0.122041225,0.71353686,0.02919671
3395,1.0,0.04516815,0.10082732,0.1565942,0.027707657,0.0967501,0.5564558,0.016496798
3396,5.0,0.0016165489,0.0011006258,0.023201328,0.00014486817,0.028436331,0.93383574,0.011664571
3397,5.0,0.00034121776,0.0012685499,0.050813943,0.0007958475,0.0029132247,0.94377106,9.615448e-05
3398,2.0,0.015713217,0.042940516,0.17042263,0.07518734,0.053980354,0.63332087,0.008435026
3399,5.0,0.0009335796,0.008143474,0.0683522,0.0012303063,0.079663515,0.8258048,0.015872024
3400,5.0,0.002093708,0.0055214358,0.05100318,0.000110594694,0.14897749,0.7428909,0.049402714
3401,5.0,0.07851169,0.10194114,0.18131244,0.072740465,0.13846825,0.4207717,0.006254281
3402,2.0,0.0007359041,0.0017363299,0.08435422,0.0010985177,0.06728063,0.8334705,0.011323847
3403,2.0,0.13688928,0.2761851,0.29437664,0.15280281,0.04013832,0.09288708,0.0067207995
3404,5.0,2.1377646e-06,9.5615e-06,0.0014897832,3.422523e-06,4.3803782e-05,0.9949545,0.003496628
3405,4.0,0.0010061614,0.007091221,0.042521264,0.049210735,0.32985318,0.5135573,0.0567601
3406,2.0,0.044718653,0.027221503,0.49333173,0.0005652455,0.33617952,0.09795236,3.0987005e-05
