id,true_0,score_0,score_1
4149,1.0,0.00061401585,0.99938595
4150,1.0,6.0432404e-07,0.9999994
4151,1.0,4.9593647e-05,0.9999504
4152,0.0,0.98922414,0.010775826
4153,0.0,0.9994091,0.000590903
4154,0.0,0.9999851,1.4849253e-05
4155,0.0,0.9999995,4.5578378e-07
4156,1.0,0.08816514,0.91183484
4157,1.0,0.25814775,0.7418522
4158,1.0,0.0004717188,0.9995283
4159,1.0,7.9828516e-07,0.99999917
4160,1.0,6.9175558e-06,0.9999931
4161,1.0,1.4791223e-05,0.9999852
4162,1.0,5.897024e-05,0.999941
4163,0.0,0.9992034,0.00079664943
4164,1.0,2.1724522e-05,0.9999783
4165,0.0,0.7295885,0.27041146
4166,0.0,0.9998498,0.00015015806
4167,1.0,9.038709e-06,0.99999094
4168,0.0,0.9999083,9.167635e-05
4169,1.0,0.0013843344,0.9986156
4170,1.0,2.6387706e-06,0.9999974
4171,0.0,0.9538579,0.046142053
4172,0.0,0.9999229,7.714147e-05
4173,1.0,2.3836697e-06,0.9999976
4174,1.0,0.021216007,0.978784
4175,1.0,6.799265e-06,0.9999932
4176,1.0,0.0014854944,0.9985145
4177,0.0,0.99955577,0.0004442215
4178,1.0,0.0022185093,0.99778146
4179,1.0,2.037419e-06,0.999998
4180,1.0,0.00076210755,0.9992379
4181,1.0,2.1666049e-06,0.99999785
4182,1.0,2.637615e-08,1.0
4183,1.0,3.8361384e-05,0.9999616
4184,1.0,0.00025271677,0.99974734
4185,0.0,0.99999034,9.673653e-06
4186,1.0,0.011764657,0.98823535
4187,0.0,0.99999976,2.2842666e-07
4188,1.0,0.59052664,0.4094734
4189,1.0,2.3696367e-07,0.99999976
4190,1.0,1.0063101e-06,0.99999905
4191,1.0,8.027589e-06,0.999992
4192,1.0,0.0012416296,0.99875844
4193,1.0,0.0010802565,0.9989197
4194,1.0,0.00015167479,0.99984825
4195,1.0,2.9820965e-05,0.9999702
4196,1.0,5.7693217e-07,0.9999994
4197,1.0,1.4136509e-05,0.9999858
4198,1.0,5.1750935e-06,0.9999949
4199,0.0,0.9964378,0.0035621906
4200,1.0,6.116424e-07,0.9999994
4201,1.0,5.3209984e-05,0.99994683
4202,0.0,0.99979585,0.00020411047
4203,0.0,0.99981993,0.0001800898
4204,1.0,0.019668868,0.9803311
4205,1.0,4.7494188e-07,0.9999995
4206,1.0,2.7219132e-05,0.9999728
4207,1.0,0.00045812814,0.9995419
4208,0.0,0.92268234,0.07731767
4209,1.0,2.2034068e-07,0.99999976
4210,1.0,0.00025775537,0.9997422
4211,0.0,0.99597013,0.0040299394
4212,1.0,0.02369759,0.9763024
4213,1.0,0.29639298,0.70360696
4214,1.0,0.0013451133,0.99865484
4215,0.0,0.99998844,1.1617243e-05
4216,0.0,0.9997197,0.000280343
4217,1.0,8.558709e-05,0.9999144
4218,1.0,2.0150832e-08,1.0
4219,1.0,2.4780686e-06,0.9999975
4220,1.0,1.5260605e-06,0.99999845
4221,1.0,8.819744e-06,0.9999912
4222,1.0,4.4228113e-06,0.9999956
4223,1.0,0.0007507638,0.99924916
4224,1.0,0.013992043,0.986008
4225,0.0,0.9995617,0.00043829158
4226,1.0,4.8691845e-06,0.9999951
4227,1.0,0.00027307836,0.99972695
4228,1.0,0.0003397365,0.99966025
4229,1.0,1.8337927e-05,0.99998164
4230,0.0,0.99972516,0.00027486662
4231,1.0,0.93892473,0.061075233
4232,1.0,0.14804497,0.851955
4233,0.0,0.99995613,4.3862095e-05
4234,1.0,8.75539e-07,0.99999917
4235,1.0,0.0027423915,0.99725765
4236,1.0,0.014273907,0.9857261
4237,1.0,0.0017059962,0.99829406
4238,1.0,2.445134e-08,1.0
4239,1.0,2.208701e-06,0.99999774
4240,1.0,0.00018906263,0.999811
4241,1.0,0.014261862,0.98573816
4242,0.0,0.9998826,0.000117403986
4243,1.0,1.3819594e-05,0.9999862
4244,0.0,0.99997246,2.7527525e-05
4245,1.0,0.0005268051,0.9994733
4246,1.0,2.2392327e-07,0.99999976
4247,1.0,0.00018129185,0.99981874
4248,1.0,1.7319549e-09,1.0
4249,1.0,1.5460554e-08,1.0
4250,0.0,0.9999405,5.9510705e-05
4251,1.0,3.2173268e-06,0.9999968
4252,1.0,8.1078666e-05,0.99991894
4253,0.0,0.9974597,0.0025403402
4254,1.0,0.00016347077,0.99983644
4255,0.0,0.9963797,0.003620295
4256,1.0,0.0001167106,0.9998833
4257,1.0,4.193097e-06,0.9999958
4258,1.0,1.1168278e-06,0.9999989
4259,1.0,1.6546487e-06,0.99999833
4260,1.0,2.9914903e-05,0.9999701
4261,0.0,0.99088645,0.009113573
4262,1.0,0.2473217,0.75267833
4263,1.0,2.483245e-05,0.9999752
4264,1.0,1.4457962e-05,0.9999856
4265,0.0,0.9975871,0.0024128936
4266,0.0,0.99984217,0.00015786139
4267,0.0,0.9524294,0.047570586
4268,1.0,4.9493963e-05,0.9999505
4269,1.0,2.4079275e-06,0.9999976
4270,1.0,7.406828e-06,0.9999926
4271,1.0,2.8055638e-08,1.0
4272,0.0,0.9882349,0.0117651345
4273,1.0,0.0033724029,0.9966276
4274,1.0,0.29762957,0.7023704
4275,1.0,0.00089238165,0.99910754
4276,0.0,0.9999881,1.1901947e-05
4277,0.0,0.9999038,9.624374e-05
4278,1.0,1.8285166e-06,0.9999982
4279,1.0,0.00680396,0.993196
4280,1.0,0.017075656,0.9829244
4281,1.0,0.00096975104,0.99903023
4282,0.0,0.9999187,8.129714e-05
4283,1.0,0.025608737,0.9743912
4284,1.0,1.0968549e-06,0.9999989
4285,1.0,0.00088359416,0.99911636
4286,1.0,3.8016653e-05,0.999962
4287,1.0,2.0256693e-05,0.99997973
4288,1.0,0.00039238518,0.9996076
4289,1.0,0.010393737,0.9896062
4290,1.0,0.0005108044,0.9994892
4291,0.0,0.9986675,0.001332541
4292,0.0,0.9545551,0.045444924
4293,1.0,0.0005331763,0.99946684
4294,0.0,0.9999908,9.200856e-06
4295,1.0,6.244821e-08,0.9999999
4296,1.0,4.8774714e-06,0.9999951
4297,1.0,1.2260766e-07,0.9999999
4298,0.0,0.9924583,0.007541642
4299,1.0,5.0442857e-05,0.9999496
4300,1.0,2.2660053e-05,0.99997735
4301,1.0,2.6575106e-05,0.9999734
4302,1.0,0.00092125323,0.99907875
4303,1.0,3.6539217e-07,0.99999964
4304,0.0,0.959489,0.040510982
4305,0.0,0.999851,0.00014898033
4306,1.0,0.03941179,0.96058816
4307,1.0,2.0957545e-08,1.0
4308,1.0,2.9691043e-06,0.999997
4309,1.0,0.00027800765,0.99972194
4310,1.0,0.00077959965,0.9992204
4311,1.0,0.0014530979,0.9985469
4312,0.0,0.9985273,0.0014727385
4313,1.0,2.8224385e-06,0.99999714
4314,1.0,0.635135,0.36486503
4315,1.0,3.4440842e-07,0.99999964
4316,1.0,0.00019430353,0.99980575
4317,1.0,0.11506713,0.8849329
4318,0.0,0.9995808,0.0004191535
4319,0.0,0.9999931,6.9053294e-06
4320,1.0,4.653521e-07,0.9999995
4321,1.0,6.788985e-05,0.99993205
4322,1.0,1.0113503e-05,0.99998987
4323,1.0,2.5549209e-05,0.9999745
4324,1.0,1.1917996e-05,0.9999881
4325,1.0,0.00012088146,0.9998791
4326,1.0,1.207498e-06,0.9999988
4327,0.0,0.9671738,0.032826163
4328,1.0,0.43477368,0.56522626
4329,1.0,0.0008602651,0.99913967
4330,1.0,0.010088744,0.98991126
4331,1.0,8.161573e-09,1.0
4332,1.0,3.0957508e-05,0.999969
4333,0.0,0.9999387,6.124329e-05
4334,1.0,1.6185306e-06,0.99999833
4335,0.0,0.99998546,1.4536546e-05
4336,0.0,0.9999478,5.219171e-05
4337,1.0,0.9811055,0.01889452
4338,0.0,0.9999875,1.2476408e-05
4339,1.0,0.12433477,0.8756652
4340,0.0,0.9990563,0.00094367855
4341,1.0,4.994604e-07,0.9999995
4342,1.0,0.0015138513,0.9984862
4343,1.0,1.2666625e-05,0.99998736
4344,1.0,0.00078010355,0.9992199
4345,1.0,8.357354e-08,0.9999999
4346,1.0,4.8306566e-07,0.9999995
4347,1.0,2.2189612e-05,0.9999778
4348,1.0,4.75721e-05,0.99995244
4349,1.0,7.2220278e-06,0.9999927
4350,1.0,5.858913e-06,0.99999416
4351,1.0,0.020134253,0.97986573
4352,0.0,0.9927637,0.0072363396
4353,1.0,0.0011499072,0.9988501
4354,1.0,0.0005077157,0.9994923
4355,1.0,4.0150553e-05,0.9999598
4356,1.0,2.77847e-05,0.9999722
4357,1.0,0.34487745,0.6551225
4358,1.0,0.52685964,0.47314036
4359,1.0,0.00030668604,0.9996934
4360,1.0,0.03427284,0.9657271
4361,1.0,2.9349412e-05,0.9999707
4362,1.0,0.1884012,0.8115988
4363,1.0,8.25655e-06,0.9999918
4364,1.0,2.2063863e-07,0.99999976
4365,0.0,0.99970716,0.00029279888
4366,1.0,5.442862e-07,0.9999994
4367,1.0,0.00029161878,0.99970835
4368,1.0,5.023275e-07,0.9999995
4369,1.0,6.793742e-08,0.9999999
4370,1.0,0.01788182,0.9821181
4371,1.0,0.0005975571,0.9994024
4372,1.0,0.00014308307,0.99985695
4373,0.0,0.9999956,4.3724895e-06
4374,1.0,4.3219756e-05,0.9999567
4375,1.0,0.27391005,0.72608995
4376,1.0,0.00017151756,0.99982846
4377,0.0,0.9999995,4.59048e-07
4378,0.0,0.99999535,4.635932e-06
4379,1.0,0.001027988,0.99897206
4380,0.0,0.9856674,0.014332577
4381,1.0,0.00222258,0.9977774
4382,1.0,0.00010899821,0.99989104
4383,1.0,0.00016619972,0.9998338
4384,1.0,4.7350415e-05,0.9999527
4385,1.0,8.888205e-07,0.99999917
4386,0.0,0.9998196,0.00018049672
4387,1.0,0.00018397953,0.999816
4388,1.0,0.88129866,0.11870131
4389,1.0,0.0077964556,0.9922036
4390,1.0,2.0759002e-05,0.99997926
4391,1.0,5.97202e-10,1.0
4392,1.0,8.303305e-05,0.9999169
4393,1.0,1.7532664e-05,0.9999825
4394,0.0,0.9999906,9.40013e-06
4395,1.0,0.7125409,0.2874591
4396,1.0,0.019252343,0.98074764
4397,1.0,0.0038056637,0.99619436
4398,1.0,2.7139347e-05,0.9999728
4399,1.0,3.6973034e-07,0.99999964
4400,0.0,0.99999654,3.4882305e-06
4401,1.0,0.010102797,0.98989725
4402,1.0,5.541301e-07,0.9999994
4403,0.0,0.99208564,0.007914335
4404,0.0,0.9999827,1.7314149e-05
4405,1.0,5.212439e-06,0.99999475
4406,1.0,0.022847692,0.9771523
4407,0.0,0.99998105,1.893217e-05
4408,0.0,0.9999784,2.161178e-05
4409,0.0,0.6688082,0.33119175
4410,1.0,0.0014375013,0.9985625
4411,1.0,0.0043891035,0.9956109
4412,0.0,0.99995947,4.0535775e-05
4413,1.0,0.0001156783,0.99988437
4414,1.0,0.00055554823,0.9994444
4415,1.0,0.00026848103,0.9997315
4416,1.0,8.328885e-08,0.9999999
4417,1.0,1.9107696e-05,0.9999809
4418,1.0,3.3287567e-06,0.99999666
4419,1.0,0.0010872807,0.9989127
4420,1.0,1.2677165e-06,0.9999987
4421,1.0,1.5731544e-08,1.0
4422,1.0,4.6158096e-08,1.0
4423,1.0,3.8585782e-07,0.99999964
4424,1.0,0.004167216,0.99583286
4425,1.0,2.7540304e-07,0.99999976
4426,1.0,6.798487e-06,0.9999932
4427,1.0,1.0044672e-05,0.99999
4428,1.0,7.370413e-06,0.9999926
4429,1.0,0.9832175,0.016782539
4430,1.0,0.0077421395,0.9922578
4431,0.0,0.99610484,0.0038951612
4432,1.0,0.003124128,0.9968759
4433,1.0,0.0023018748,0.9976981
4434,1.0,0.00051106425,0.99948895
4435,1.0,0.00096666446,0.99903333
4436,1.0,2.8753793e-06,0.99999714
4437,0.0,0.9999896,1.0378762e-05
4438,1.0,4.184752e-06,0.9999958
4439,0.0,0.99995863,4.136284e-05
4440,1.0,0.0019229732,0.99807703
4441,1.0,1.1226392e-08,1.0
4442,1.0,8.072884e-06,0.9999919
4443,0.0,0.99917066,0.00082938053
4444,1.0,3.0317767e-07,0.99999964
4445,1.0,3.0573876e-05,0.9999695
4446,1.0,2.4214049e-05,0.9999758
4447,1.0,1.6864515e-05,0.9999832
4448,1.0,3.4718703e-08,1.0
4449,1.0,0.01379999,0.9862
4450,0.0,0.9998896,0.00011034338
4451,1.0,1.344898e-05,0.9999865
4452,0.0,0.99965096,0.00034908915
4453,0.0,0.9999889,1.10587525e-05
4454,0.0,0.99635386,0.0036461947
4455,1.0,0.0003909518,0.99960905
4456,1.0,0.03957907,0.9604209
4457,1.0,0.0007820831,0.99921787
4458,1.0,7.2277744e-06,0.9999927
4459,1.0,0.36703184,0.6329682
4460,1.0,1.1860319e-05,0.9999882
4461,0.0,0.9999379,6.209495e-05
4462,1.0,4.7554604e-06,0.99999523
4463,1.0,2.7924978e-06,0.99999726
4464,1.0,2.433025e-07,0.99999976
4465,1.0,9.047627e-06,0.99999094
4466,0.0,0.99991286,8.7086446e-05
4467,1.0,2.5074272e-05,0.99997497
4468,0.0,0.99974436,0.00025567642
4469,1.0,6.898569e-07,0.9999993
4470,1.0,0.00047454904,0.9995254
4471,1.0,8.078647e-05,0.9999192
4472,1.0,0.009028646,0.9909713
4473,0.0,0.99997807,2.1896909e-05
4474,1.0,1.329482e-05,0.99998665
4475,1.0,1.1826376e-08,1.0
4476,1.0,0.00020061588,0.99979943
4477,1.0,0.07429109,0.9257089
4478,0.0,0.99924505,0.0007549468
4479,1.0,6.797222e-10,1.0
4480,1.0,7.384927e-05,0.9999261
4481,1.0,3.7605982e-06,0.9999962
4482,0.0,0.97960496,0.020395009
4483,1.0,7.387823e-06,0.9999926
4484,1.0,0.009378815,0.9906212
4485,1.0,0.034192502,0.9658075
4486,1.0,0.011209909,0.98879004
4487,1.0,0.004103554,0.99589646
4488,0.0,0.80383897,0.19616106
4489,0.0,0.9995478,0.00045214882
4490,1.0,1.3204892e-05,0.99998677
4491,1.0,9.186494e-05,0.9999081
4492,1.0,6.0909167e-07,0.9999994
4493,0.0,0.99997735,2.2700608e-05
4494,0.0,0.99956673,0.00043323627
4495,1.0,2.1026704e-05,0.999979
4496,1.0,0.000102791324,0.99989724
4497,1.0,0.0043701082,0.9956299
4498,0.0,0.999998,1.9722686e-06
4499,1.0,1.3793623e-06,0.99999857
4500,1.0,0.002083393,0.99791664
4501,1.0,3.0918094e-05,0.9999691
4502,1.0,1.8389588e-05,0.99998164
4503,1.0,0.04921047,0.9507896
4504,0.0,0.9927651,0.0072348868
4505,1.0,1.5148778e-07,0.9999999
4506,0.0,0.9999771,2.2940672e-05
4507,0.0,0.9906261,0.00937389
4508,1.0,1.6492468e-05,0.99998355
4509,1.0,7.4391124e-07,0.9999993
4510,1.0,6.936959e-06,0.9999931
4511,1.0,0.00018644056,0.9998136
4512,0.0,0.99958986,0.0004101909
4513,1.0,3.5472624e-07,0.99999964
4514,1.0,0.010177793,0.98982227
4515,1.0,0.1591253,0.8408747
4516,0.0,0.9967462,0.0032538178
4517,1.0,2.583466e-06,0.9999974
4518,1.0,0.13445295,0.86554706
4519,1.0,4.0931104e-06,0.99999595
4520,1.0,1.8488643e-05,0.9999815
4521,1.0,1.5636258e-06,0.99999845
4522,1.0,0.0057258476,0.9942742
4523,1.0,3.1497032e-07,0.99999964
4524,0.0,0.99997234,2.7699616e-05
4525,1.0,0.0007396244,0.99926037
4526,1.0,0.34769544,0.6523046
4527,1.0,6.904054e-05,0.999931
4528,1.0,0.005426248,0.9945738
4529,1.0,0.099199735,0.9008003
4530,1.0,6.9458224e-07,0.9999993
4531,1.0,3.0517942e-05,0.9999695
4532,0.0,0.9999994,6.168265e-07
4533,1.0,0.56283957,0.4371604
4534,1.0,1.7870616e-05,0.9999821
4535,1.0,5.1453794e-06,0.9999949
4536,1.0,6.1032188e-05,0.99993896
4537,0.0,0.99999964,3.8786595e-07
4538,1.0,0.09083451,0.9091655
4539,1.0,0.12710916,0.8728908
4540,1.0,2.417782e-07,0.99999976
4541,1.0,0.2855558,0.7144442
4542,1.0,3.2668544e-05,0.99996734
4543,0.0,0.9997465,0.00025347254
4544,0.0,0.9992261,0.00077394344
4545,1.0,1.1227836e-06,0.9999989
4546,1.0,0.0002668379,0.99973315
4547,1.0,0.0012077901,0.99879223
4548,1.0,3.3704102e-05,0.99996626
4549,1.0,2.9973188e-07,0.99999964
4550,0.0,0.79105973,0.20894025
4551,0.0,0.9970324,0.0029675697
4552,1.0,4.765791e-05,0.9999523
4553,1.0,1.3049849e-07,0.9999999
4554,0.0,0.9939405,0.0060595404
4555,1.0,0.00023385114,0.9997662
4556,1.0,4.291131e-08,1.0
4557,1.0,1.2312844e-05,0.9999877
4558,1.0,0.0007817366,0.9992182
4559,0.0,0.99674964,0.003250354
4560,0.0,0.9838837,0.016116358
4561,1.0,1.4019665e-05,0.99998593
4562,1.0,2.2774263e-06,0.99999774
4563,0.0,0.9989072,0.001092828
4564,0.0,0.9961429,0.0038571476
4565,1.0,0.00015622885,0.9998437
4566,1.0,2.4152516e-05,0.9999758
4567,1.0,5.6102645e-06,0.9999944
4568,1.0,1.0584506e-06,0.9999989
4569,1.0,8.470906e-06,0.99999154
4570,1.0,0.0023329062,0.9976671
4571,1.0,6.411433e-06,0.99999356
4572,0.0,0.9999956,4.4012386e-06
4573,1.0,0.003911478,0.9960885
4574,1.0,0.15841371,0.8415863
4575,1.0,0.0006732905,0.9993267
4576,1.0,0.00019230579,0.9998078
4577,1.0,1.46258735e-05,0.99998534
4578,0.0,0.9999757,2.4352972e-05
4579,0.0,0.99968064,0.0003194155
4580,1.0,0.013058758,0.9869413
4581,0.0,0.9953666,0.0046334066
4582,1.0,4.4125255e-07,0.9999995
4583,0.0,0.98125356,0.018746404
4584,1.0,0.00020470785,0.99979526
4585,1.0,1.5819269e-05,0.99998415
4586,1.0,1.1751627e-07,0.9999999
4587,0.0,0.9999844,1.5582427e-05
4588,1.0,4.4997822e-07,0.9999995
4589,0.0,0.99776256,0.0022374038
4590,1.0,0.00063818914,0.9993618
4591,1.0,0.84221435,0.15778564
4592,0.0,0.9997892,0.00021080987
4593,0.0,0.9905753,0.009424718
4594,0.0,0.99999,1.0067584e-05
4595,0.0,0.99999475,5.2243986e-06
4596,1.0,0.0003193908,0.99968064
4597,1.0,0.018403843,0.9815962
4598,1.0,8.859331e-07,0.99999917
4599,1.0,4.0371393e-07,0.99999964
4600,1.0,7.6559234e-05,0.99992347
4601,0.0,0.99965394,0.00034602225
4602,1.0,1.6693588e-05,0.9999833
4603,1.0,3.0528427e-06,0.9999969
4604,1.0,8.0337077e-07,0.99999917
4605,0.0,0.99990654,9.345706e-05
4606,1.0,2.3271823e-06,0.9999976
4607,1.0,9.537015e-05,0.99990463
4608,0.0,0.76741177,0.23258823
4609,0.0,0.99992764,7.239215e-05
4610,1.0,0.00011205028,0.99988794
4611,0.0,0.9998946,0.000105339015
4612,1.0,8.741809e-06,0.9999913
4613,1.0,0.00057647924,0.9994235
4614,1.0,0.34150505,0.65849495
4615,0.0,0.99999905,9.00719e-07
4616,1.0,2.5298327e-06,0.9999975
4617,0.0,0.9999435,5.653863e-05
4618,0.0,0.9999881,1.1886157e-05
4619,1.0,5.115896e-05,0.99994886
4620,1.0,0.00040065293,0.9995994
4621,0.0,0.9998772,0.00012280884
4622,1.0,7.568915e-05,0.9999243
4623,1.0,0.0001646054,0.9998354
4624,1.0,8.3566854e-05,0.99991643
4625,1.0,1.14556805e-07,0.9999999
4626,1.0,0.0011960571,0.998804
4627,1.0,6.173384e-08,0.9999999
4628,1.0,0.008044774,0.9919552
4629,1.0,0.004371033,0.99562895
4630,1.0,0.00014231293,0.99985766
4631,1.0,0.0032878297,0.9967122
4632,1.0,0.77542245,0.2245775
4633,1.0,3.967773e-06,0.99999607
4634,0.0,0.9971072,0.0028927713
4635,0.0,0.9998386,0.00016134598
4636,0.0,0.9999567,4.3260086e-05
4637,0.0,0.9995376,0.00046242017
4638,1.0,7.392034e-07,0.9999993
4639,0.0,0.9999447,5.5322438e-05
4640,1.0,8.761364e-06,0.9999913
4641,1.0,0.033766046,0.9662339
4642,1.0,9.201243e-09,1.0
4643,0.0,0.9997862,0.00021386227
4644,1.0,2.668778e-07,0.99999976
4645,0.0,0.9993254,0.00067460665
4646,1.0,5.4529423e-08,1.0
4647,1.0,0.004654962,0.99534506
4648,1.0,9.68653e-08,0.9999999
4649,0.0,0.6769787,0.3230213
4650,1.0,7.2664534e-07,0.9999993
4651,1.0,0.7477432,0.25225678
4652,0.0,0.9999943,5.7235848e-06
4653,1.0,0.00016854698,0.99983144
4654,0.0,0.7351305,0.26486948
4655,1.0,0.00026101182,0.999739
4656,1.0,0.0034740036,0.99652594
4657,1.0,0.0043200953,0.99567986
4658,1.0,4.937545e-07,0.9999995
4659,1.0,0.10805496,0.891945
4660,1.0,0.00035428992,0.9996457
4661,1.0,0.001450702,0.9985493
4662,0.0,0.99988496,0.00011499806
4663,0.0,0.9997298,0.0002701861
4664,1.0,0.13758107,0.862419
4665,0.0,0.9929108,0.0070891744
4666,0.0,0.9937224,0.0062775686
4667,1.0,0.018162914,0.9818371
4668,1.0,0.065809906,0.93419015
4669,1.0,7.2599005e-07,0.9999993
4670,1.0,2.3064647e-08,1.0
4671,1.0,8.486456e-06,0.99999154
4672,1.0,6.359438e-05,0.99993634
4673,1.0,6.938891e-05,0.9999306
4674,1.0,0.33359715,0.6664028
4675,1.0,0.005206369,0.9947936
4676,0.0,0.99612767,0.0038723566
4677,0.0,0.9996631,0.0003368802
4678,1.0,0.0008746776,0.9991253
4679,1.0,3.8664868e-07,0.99999964
4680,0.0,0.91180134,0.08819868
4681,1.0,0.0016979899,0.998302
4682,1.0,6.7812366e-06,0.9999932
4683,1.0,0.4155994,0.5844006
4684,1.0,3.6758713e-06,0.9999963
4685,1.0,0.12246451,0.87753546
4686,0.0,0.8526762,0.14732374
4687,1.0,0.0056436285,0.99435633
4688,0.0,0.9987208,0.0012791668
4689,1.0,0.00014947196,0.9998505
4690,1.0,0.19662839,0.8033716
4691,1.0,0.0004445691,0.9995554
4692,1.0,6.686282e-05,0.9999331
4693,1.0,0.63003707,0.3699629
4694,0.0,0.34400162,0.65599835
4695,1.0,0.016631987,0.983368
4696,1.0,4.2412432e-07,0.9999995
4697,0.0,0.99998987,1.0150899e-05
4698,1.0,0.12840351,0.87159646
4699,1.0,0.0013960958,0.9986039
4700,1.0,0.0555753,0.94442475
4701,1.0,1.5865666e-08,1.0
4702,1.0,1.3424317e-06,0.9999987
4703,1.0,0.31243557,0.68756443
4704,1.0,0.013578343,0.9864217
4705,0.0,0.9995395,0.00046047306
4706,1.0,4.388285e-05,0.99995613
4707,1.0,8.395446e-06,0.99999166
